timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-25T23:40:10+02:00,2.53,4479,7.10,8390,34.16,218.590
2025-09-25T23:40:12+02:00,3.28,4498,7.13,8390,34.16,287.820
2025-09-25T23:40:14+02:00,2.10,4520,7.17,8390,34.16,205.070
2025-09-25T23:40:17+02:00,2.47,4539,7.20,8390,34.16,219.680
2025-09-25T23:40:19+02:00,1.81,4561,7.23,8390,34.16,181.360
2025-09-25T23:40:21+02:00,3.41,4565,7.24,8390,34.16,293.960
2025-09-25T23:40:23+02:00,3.31,4570,7.24,8390,34.16,284.140
2025-09-25T23:40:25+02:00,2.41,4550,7.21,8390,34.16,211.830
2025-09-25T23:40:27+02:00,2.88,4556,7.22,8390,34.16,246.000
2025-09-25T23:40:29+02:00,0.81,4549,7.21,8390,34.16,128.200
2025-09-25T23:40:31+02:00,1.56,4559,7.23,8390,34.16,163.110
2025-09-25T23:40:33+02:00,2.44,4552,7.22,8390,34.16,175.610
2025-09-25T23:40:35+02:00,3.28,4549,7.21,8390,34.16,272.020
2025-09-25T23:40:37+02:00,2.75,4570,7.24,8390,34.16,246.470
2025-09-25T23:40:39+02:00,2.47,4568,7.24,8390,34.16,221.010
2025-09-25T23:40:41+02:00,1.12,4583,7.27,8390,34.16,137.100
2025-09-25T23:40:43+02:00,1.69,4578,7.26,8390,34.16,177.000
2025-09-25T23:40:46+02:00,0.84,4574,7.25,8390,34.16,116.470
2025-09-25T23:40:48+02:00,3.38,4573,7.25,8390,34.16,286.360
2025-09-25T23:40:50+02:00,0.25,4578,7.26,8390,34.16,95.300
2025-09-25T23:40:52+02:00,3.34,4575,7.25,8390,34.16,294.140
2025-09-25T23:40:54+02:00,1.91,4575,7.25,8390,34.16,178.920
2025-09-25T23:40:56+02:00,3.31,4584,7.27,8390,34.16,292.200
2025-09-25T23:40:58+02:00,1.44,4583,7.27,8390,34.16,149.810
2025-09-25T23:41:00+02:00,3.41,4586,7.27,8390,34.16,296.690
2025-09-25T23:41:02+02:00,2.10,4576,7.25,8390,34.16,206.500
2025-09-25T23:41:04+02:00,2.94,4574,7.25,8390,34.16,251.700
2025-09-25T23:41:06+02:00,1.37,4571,7.25,8390,34.16,161.590
2025-09-25T23:41:08+02:00,2.47,4592,7.28,8390,34.16,233.300
2025-09-25T23:41:10+02:00,1.35,4597,7.29,8390,34.16,160.410
2025-09-25T23:41:12+02:00,1.72,4599,7.29,8390,34.16,189.720
2025-09-25T23:41:15+02:00,2.35,4596,7.29,8390,34.16,208.600
2025-09-25T23:41:17+02:00,2.47,4619,7.32,8390,34.16,234.600
2025-09-25T23:41:19+02:00,3.32,4622,7.33,8390,34.16,290.600
2025-09-25T23:41:21+02:00,0.34,4617,7.32,8390,34.16,84.900
2025-09-25T23:41:23+02:00,0.59,4602,7.30,8390,34.16,110.960
2025-09-25T23:41:25+02:00,2.53,4591,7.28,8390,34.16,218.990
2025-09-25T23:41:27+02:00,3.37,4593,7.28,8390,34.16,299.110
2025-09-25T23:41:29+02:00,1.84,4620,7.32,8390,34.16,189.680
2025-09-25T23:41:31+02:00,0.25,4600,7.29,8390,34.16,77.100
2025-09-25T23:41:33+02:00,0.75,4597,7.29,8390,34.16,130.710
2025-09-25T23:41:35+02:00,3.22,4584,7.27,8390,34.16,299.040
2025-09-25T23:41:37+02:00,0.34,4587,7.27,8390,34.16,105.280
2025-09-25T23:41:39+02:00,2.07,4587,7.27,8390,34.16,209.400
2025-09-25T23:41:41+02:00,1.25,4589,7.27,8390,34.16,142.160
2025-09-25T23:41:43+02:00,0.63,4599,7.29,8390,34.16,91.940
2025-09-25T23:41:45+02:00,1.91,4592,7.28,8390,34.16,209.980
2025-09-25T23:41:48+02:00,0.84,4605,7.30,8390,34.16,131.640
2025-09-25T23:41:50+02:00,1.88,4609,7.31,8390,34.16,204.760
2025-09-25T23:41:52+02:00,3.29,4598,7.29,8390,34.16,300.250
2025-09-25T23:41:54+02:00,1.88,4597,7.29,8390,34.16,185.200
2025-09-25T23:41:56+02:00,2.00,4603,7.30,8390,34.16,210.260
2025-09-25T23:41:58+02:00,1.19,4601,7.29,8390,34.16,154.550
2025-09-25T23:42:00+02:00,3.37,4596,7.29,8390,34.16,302.130
2025-09-25T23:42:02+02:00,3.37,4589,7.27,8390,34.16,300.980
2025-09-25T23:42:04+02:00,2.03,4597,7.29,8390,34.16,215.830
2025-09-25T23:42:06+02:00,2.09,4601,7.29,8390,34.16,211.720
2025-09-25T23:42:08+02:00,3.34,4607,7.30,8390,34.16,294.480
2025-09-25T23:42:10+02:00,1.22,4612,7.31,8390,34.16,147.230
2025-09-25T23:42:12+02:00,2.72,4606,7.30,8390,34.16,251.100
2025-09-25T23:42:14+02:00,3.44,4613,7.31,8390,34.16,302.600
2025-09-25T23:42:16+02:00,3.41,4612,7.31,8390,34.16,306.820
2025-09-25T23:42:19+02:00,3.34,4599,7.29,8390,34.16,302.160
2025-09-25T23:42:21+02:00,3.37,4608,7.30,8390,34.16,304.300
2025-09-25T23:42:23+02:00,2.00,4594,7.28,8390,34.16,188.910
2025-09-25T23:42:25+02:00,3.37,4606,7.30,8390,34.16,305.250
2025-09-25T23:42:27+02:00,1.06,4603,7.30,8390,34.16,124.330
2025-09-25T23:42:29+02:00,1.47,4622,7.33,8390,34.16,164.270
2025-09-25T23:42:31+02:00,0.81,4604,7.30,8390,34.16,132.160
2025-09-25T23:42:33+02:00,2.28,4617,7.32,8390,34.16,202.400
2025-09-25T23:42:35+02:00,3.31,4632,7.34,8390,34.16,306.040
2025-09-25T23:42:37+02:00,2.09,4633,7.34,8390,34.16,216.210
2025-09-25T23:42:39+02:00,2.57,4647,7.37,8390,34.16,243.930
2025-09-25T23:42:41+02:00,1.16,4639,7.35,8392,34.16,146.120
2025-09-25T23:42:43+02:00,1.91,4626,7.33,8392,34.16,207.480
2025-09-25T23:42:45+02:00,0.69,4624,7.33,8392,34.16,128.350
2025-09-25T23:42:47+02:00,2.59,4594,7.28,8392,34.16,229.910
2025-09-25T23:42:49+02:00,1.28,4603,7.30,8392,34.16,148.420
2025-09-25T23:42:52+02:00,3.34,4590,7.28,8392,34.16,306.030
2025-09-25T23:42:54+02:00,0.81,4604,7.30,8392,34.16,128.930
2025-09-25T23:42:56+02:00,2.06,4610,7.31,8392,34.16,217.060
2025-09-25T23:42:58+02:00,3.41,4610,7.31,8392,34.16,303.920
2025-09-25T23:43:00+02:00,1.09,4611,7.31,8392,34.16,158.100
2025-09-25T23:43:02+02:00,2.76,4621,7.33,8392,34.16,248.830
2025-09-25T23:43:04+02:00,1.25,4625,7.33,8392,34.16,145.170
2025-09-25T23:43:06+02:00,1.41,4614,7.31,8392,34.16,177.530
2025-09-25T23:43:08+02:00,2.00,4605,7.30,8392,34.16,213.710
2025-09-25T23:43:10+02:00,1.97,4610,7.31,8392,34.16,197.010
2025-09-25T23:43:12+02:00,3.15,4615,7.32,8392,34.16,273.220
2025-09-25T23:43:14+02:00,2.47,4619,7.32,8392,34.16,241.480
2025-09-25T23:43:16+02:00,1.53,4628,7.34,8392,34.16,165.420
2025-09-25T23:43:18+02:00,2.69,4634,7.35,8392,34.16,231.340
2025-09-25T23:43:21+02:00,3.31,4640,7.36,8392,34.16,306.710
2025-09-25T23:43:23+02:00,1.91,4636,7.35,8392,34.16,216.170
2025-09-25T23:43:25+02:00,3.32,4646,7.36,8392,34.16,308.240
2025-09-25T23:43:27+02:00,1.91,4633,7.34,8392,34.16,216.240
2025-09-25T23:43:29+02:00,0.97,4634,7.35,8392,34.16,136.710
2025-09-25T23:43:31+02:00,2.03,4637,7.35,8392,34.16,214.190
2025-09-25T23:43:33+02:00,3.34,4625,7.33,8392,34.16,307.570
2025-09-25T23:43:35+02:00,2.53,4633,7.34,8392,34.16,243.720
2025-09-25T23:43:37+02:00,2.06,4623,7.33,8392,34.16,218.800
2025-09-25T23:43:39+02:00,3.28,4624,7.33,8392,34.16,284.250
2025-09-25T23:43:41+02:00,2.40,4619,7.32,8392,34.16,238.520
2025-09-25T23:43:43+02:00,2.62,4625,7.33,8392,34.16,223.380
2025-09-25T23:43:45+02:00,3.09,4633,7.34,8392,34.16,283.910
2025-09-25T23:43:47+02:00,3.16,4638,7.35,8392,34.16,272.040
2025-09-25T23:43:49+02:00,3.41,4645,7.36,8392,34.16,309.470
2025-09-25T23:43:51+02:00,0.56,4628,7.34,8392,34.16,108.040
2025-09-25T23:43:54+02:00,3.34,4631,7.34,8392,34.16,308.750
2025-09-25T23:43:56+02:00,3.47,4611,7.31,8392,34.16,312.100
2025-09-25T23:43:58+02:00,2.78,4613,7.31,8392,34.16,252.070
2025-09-25T23:44:00+02:00,1.09,4604,7.30,8392,34.16,135.730
2025-09-25T23:44:02+02:00,1.94,4623,7.33,8392,34.16,214.600
2025-09-25T23:44:04+02:00,0.62,4622,7.33,8392,34.16,124.660
2025-09-25T23:44:06+02:00,2.28,4607,7.30,8392,34.16,227.750
2025-09-25T23:44:08+02:00,2.41,4589,7.27,8392,34.16,229.320
2025-09-25T23:44:10+02:00,1.88,4595,7.28,8392,34.16,209.620
2025-09-25T23:44:12+02:00,3.34,4591,7.28,8392,34.16,306.980
2025-09-25T23:44:14+02:00,1.88,4580,7.26,8392,34.16,215.820
2025-09-25T23:44:16+02:00,3.34,4582,7.26,8392,34.16,308.240
2025-09-25T23:44:18+02:00,1.50,4592,7.28,8392,34.16,174.320
2025-09-25T23:44:20+02:00,0.88,4609,7.31,8392,34.16,134.330
2025-09-25T23:44:22+02:00,2.19,4599,7.29,8392,34.16,222.600
2025-09-25T23:44:25+02:00,3.41,4597,7.29,8392,34.16,308.390
2025-09-25T23:44:27+02:00,3.03,4604,7.30,8392,34.16,293.700
2025-09-25T23:44:29+02:00,3.32,4627,7.33,8392,34.16,310.150
2025-09-25T23:44:31+02:00,3.22,4640,7.36,8392,34.16,292.580
2025-09-25T23:44:33+02:00,1.94,4637,7.35,8392,34.16,219.100
2025-09-25T23:44:35+02:00,3.31,4618,7.32,8392,34.16,308.110
2025-09-25T23:44:37+02:00,3.38,4611,7.31,8392,34.16,310.890
2025-09-25T23:44:39+02:00,2.12,4616,7.32,8392,34.16,219.840
2025-09-25T23:44:41+02:00,0.97,4610,7.31,8392,34.16,151.720
2025-09-25T23:44:43+02:00,2.31,4606,7.30,8392,34.16,242.000
2025-09-25T23:44:45+02:00,1.25,4596,7.29,8392,34.16,153.080
2025-09-25T23:44:47+02:00,3.44,4586,7.27,8392,34.16,309.580
2025-09-25T23:44:49+02:00,3.37,4599,7.29,8392,34.16,311.430
2025-09-25T23:44:51+02:00,1.97,4595,7.28,8392,34.16,219.720
2025-09-25T23:44:53+02:00,1.28,4607,7.30,8392,34.16,145.830
2025-09-25T23:44:56+02:00,3.31,4612,7.31,8392,34.16,310.000
2025-09-25T23:44:58+02:00,3.34,4620,7.32,8392,34.16,313.010
2025-09-25T23:45:00+02:00,3.53,4617,7.32,8392,34.16,314.170
2025-09-25T23:45:02+02:00,3.38,4615,7.32,8392,34.16,311.490
2025-09-25T23:45:04+02:00,3.31,4605,7.30,8392,34.16,298.820
2025-09-25T23:45:06+02:00,3.41,4620,7.32,8392,34.16,312.580
2025-09-25T23:45:08+02:00,0.94,4631,7.34,8392,34.16,139.900
2025-09-25T23:45:10+02:00,0.84,4624,7.33,8392,34.16,137.420
2025-09-25T23:45:12+02:00,3.38,4602,7.30,8392,34.16,308.100
2025-09-25T23:45:14+02:00,1.66,4584,7.27,8392,34.16,174.810
2025-09-25T23:45:16+02:00,3.31,4583,7.27,8392,34.16,310.170
2025-09-25T23:45:18+02:00,0.75,4589,7.27,8392,34.16,137.900
2025-09-25T23:45:20+02:00,2.19,4605,7.30,8392,34.16,235.070
2025-09-25T23:45:22+02:00,2.25,4609,7.31,8392,34.16,235.570
2025-09-25T23:45:24+02:00,3.41,4618,7.32,8392,34.16,310.430
2025-09-25T23:45:26+02:00,0.97,4611,7.31,8392,34.16,148.490
2025-09-25T23:45:29+02:00,1.91,4616,7.32,8392,34.16,217.760
2025-09-25T23:45:31+02:00,2.78,4602,7.30,8392,34.16,254.290
2025-09-25T23:45:33+02:00,3.31,4611,7.31,8392,34.16,311.690
