timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-23T05:44:18+02:00,2.09,7123,11.29,8446,34.38,105.390
2025-09-23T05:44:20+02:00,1.06,7149,11.33,8446,34.38,113.890
2025-09-23T05:44:22+02:00,1.38,7185,11.39,8446,34.38,147.810
2025-09-23T05:44:24+02:00,3.38,7206,11.42,8446,34.38,297.230
2025-09-23T05:44:26+02:00,2.56,7226,11.45,8446,34.38,235.060
2025-09-23T05:44:28+02:00,2.91,7228,11.46,8446,34.38,256.510
2025-09-23T05:44:30+02:00,3.35,7232,11.46,8446,34.38,295.950
2025-09-23T05:44:32+02:00,1.37,7222,11.45,8446,34.38,157.370
2025-09-23T05:44:34+02:00,1.31,7221,11.45,8446,34.38,157.480
2025-09-23T05:44:36+02:00,3.25,7211,11.43,8446,34.38,296.850
2025-09-23T05:44:39+02:00,1.25,7213,11.43,8446,34.38,138.280
2025-09-23T05:44:41+02:00,3.35,7212,11.43,8446,34.38,298.720
2025-09-23T05:44:43+02:00,2.50,7219,11.44,8446,34.38,231.880
2025-09-23T05:44:45+02:00,3.12,7216,11.44,8446,34.38,258.810
2025-09-23T05:44:47+02:00,2.50,7225,11.45,8446,34.38,223.070
2025-09-23T05:44:49+02:00,1.53,7234,11.47,8446,34.38,159.570
2025-09-23T05:44:51+02:00,0.81,7234,11.47,8446,34.38,136.400
2025-09-23T05:44:53+02:00,3.35,7226,11.45,8446,34.38,299.170
2025-09-23T05:44:55+02:00,0.38,7238,11.47,8446,34.38,112.470
2025-09-23T05:44:57+02:00,2.25,7256,11.50,8446,34.38,209.380
2025-09-23T05:44:59+02:00,3.35,7256,11.50,8446,34.38,298.670
2025-09-23T05:45:01+02:00,0.91,7262,11.51,8446,34.38,130.010
2025-09-23T05:45:03+02:00,3.38,7281,11.54,8446,34.38,300.480
2025-09-23T05:45:05+02:00,2.44,7273,11.53,8446,34.38,227.760
2025-09-23T05:45:07+02:00,2.03,7277,11.54,8446,34.38,203.620
2025-09-23T05:45:10+02:00,3.37,7270,11.52,8446,34.38,298.670
2025-09-23T05:45:12+02:00,3.35,7270,11.52,8446,34.38,300.710
2025-09-23T05:45:14+02:00,0.78,7272,11.53,8446,34.38,121.530
2025-09-23T05:45:16+02:00,1.94,7274,11.53,8446,34.38,202.180
2025-09-23T05:45:18+02:00,3.28,7285,11.55,8446,34.38,300.970
2025-09-23T05:45:20+02:00,2.47,7261,11.51,8446,34.38,225.700
2025-09-23T05:45:22+02:00,0.62,7254,11.50,8446,34.38,91.660
2025-09-23T05:45:24+02:00,3.34,7248,11.49,8446,34.38,300.270
2025-09-23T05:45:26+02:00,0.69,7241,11.48,8446,34.38,111.860
2025-09-23T05:45:28+02:00,1.28,7227,11.46,8446,34.38,160.240
2025-09-23T05:45:30+02:00,1.97,7223,11.45,8446,34.38,206.400
2025-09-23T05:45:32+02:00,3.47,7237,11.47,8446,34.38,303.030
2025-09-23T05:45:34+02:00,3.35,7243,11.48,8446,34.38,303.260
2025-09-23T05:45:36+02:00,2.03,7237,11.47,8446,34.38,203.510
2025-09-23T05:45:39+02:00,3.44,7241,11.48,8446,34.38,300.470
2025-09-23T05:45:41+02:00,3.37,7246,11.49,8446,34.38,302.120
2025-09-23T05:45:43+02:00,0.72,7255,11.50,8446,34.38,123.650
2025-09-23T05:45:45+02:00,3.47,7243,11.48,8446,34.38,303.320
2025-09-23T05:45:47+02:00,3.31,7257,11.50,8446,34.38,304.600
2025-09-23T05:45:49+02:00,2.13,7284,11.55,8446,34.38,193.400
2025-09-23T05:45:51+02:00,3.41,7276,11.53,8446,34.38,303.530
2025-09-23T05:45:53+02:00,2.75,7285,11.55,8446,34.38,239.890
2025-09-23T05:45:55+02:00,3.31,7297,11.57,8446,34.38,304.270
2025-09-23T05:45:57+02:00,1.85,7299,11.57,8446,34.38,172.980
2025-09-23T05:45:59+02:00,2.25,7293,11.56,8446,34.38,234.650
2025-09-23T05:46:01+02:00,3.19,7277,11.54,8446,34.38,308.820
2025-09-23T05:46:03+02:00,0.78,7273,11.53,8446,34.38,116.030
2025-09-23T05:46:05+02:00,3.22,7288,11.55,8446,34.38,303.410
2025-09-23T05:46:07+02:00,1.72,7295,11.56,8446,34.38,182.940
2025-09-23T05:46:09+02:00,2.88,7292,11.56,8446,34.38,277.520
2025-09-23T05:46:12+02:00,3.22,7305,11.58,8446,34.38,269.680
