timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-03T20:39:52+02:00,4.53,50096,79.41,17618,71.72,73.180
2025-09-03T20:39:54+02:00,5.00,50085,79.40,17618,71.72,318.160
2025-09-03T20:39:56+02:00,5.13,50065,79.36,17618,71.72,300.960
2025-09-03T20:39:58+02:00,4.91,50081,79.39,17618,71.72,303.310
2025-09-03T20:40:00+02:00,4.79,50105,79.43,17618,71.72,303.060
2025-09-03T20:40:02+02:00,4.88,50123,79.46,17618,71.72,304.330
2025-09-03T20:40:04+02:00,4.90,50116,79.44,17618,71.72,305.070
2025-09-03T20:40:06+02:00,4.69,50156,79.51,17618,71.72,261.120
2025-09-03T20:40:08+02:00,4.91,50162,79.52,17618,71.72,305.580
2025-09-03T20:40:10+02:00,4.82,50155,79.51,17618,71.72,306.990
2025-09-03T20:40:12+02:00,3.78,50111,79.44,17618,71.72,235.930
2025-09-03T20:40:15+02:00,4.22,50132,79.47,17618,71.72,270.830
2025-09-03T20:40:17+02:00,4.82,50126,79.46,17618,71.72,306.540
2025-09-03T20:40:19+02:00,4.78,50151,79.50,17618,71.72,308.440
2025-09-03T20:40:21+02:00,4.69,50188,79.56,17618,71.72,280.570
2025-09-03T20:40:23+02:00,4.78,50163,79.52,17618,71.72,309.000
2025-09-03T20:40:25+02:00,4.64,50154,79.50,17618,71.72,309.450
2025-09-03T20:40:27+02:00,4.44,50127,79.46,17618,71.72,105.240
2025-09-03T20:40:29+02:00,4.32,50118,79.45,17618,71.72,306.290
2025-09-03T20:40:31+02:00,4.78,50114,79.44,17618,71.72,308.460
2025-09-03T20:40:33+02:00,4.66,50080,79.39,17618,71.72,310.600
2025-09-03T20:40:35+02:00,4.78,50109,79.43,17618,71.72,310.490
2025-09-03T20:40:37+02:00,4.79,50108,79.43,17618,71.72,311.550
2025-09-03T20:40:39+02:00,4.13,50151,79.50,17618,71.72,154.910
2025-09-03T20:40:41+02:00,4.55,50178,79.54,17618,71.72,311.290
2025-09-03T20:40:43+02:00,4.57,50079,79.39,17618,71.72,311.280
2025-09-03T20:40:45+02:00,4.85,50144,79.49,17618,71.72,312.480
2025-09-03T20:40:48+02:00,4.69,50141,79.48,17618,71.72,312.840
2025-09-03T20:40:50+02:00,4.69,50165,79.52,17618,71.72,312.910
2025-09-03T20:40:52+02:00,4.90,50128,79.46,17618,71.72,314.760
2025-09-03T20:40:54+02:00,4.81,50183,79.55,17618,71.72,314.670
2025-09-03T20:40:56+02:00,4.73,50191,79.56,17618,71.72,315.740
2025-09-03T20:40:58+02:00,4.78,50249,79.66,17618,71.72,316.230
2025-09-03T20:41:00+02:00,3.45,50162,79.52,17618,71.72,157.640
2025-09-03T20:41:02+02:00,4.47,50044,79.33,17618,71.72,210.560
2025-09-03T20:41:04+02:00,5.04,50065,79.36,17618,71.72,315.870
2025-09-03T20:41:06+02:00,5.15,50044,79.33,17618,71.72,316.640
2025-09-03T20:41:08+02:00,5.09,50103,79.42,17618,71.72,316.970
2025-09-03T20:41:10+02:00,5.85,50173,79.53,17618,71.72,317.800
2025-09-03T20:41:12+02:00,4.85,50160,79.51,17618,71.72,317.920
2025-09-03T20:41:14+02:00,4.79,50143,79.49,17618,71.72,316.110
2025-09-03T20:41:16+02:00,4.12,50134,79.47,17618,71.72,102.890
2025-09-03T20:41:18+02:00,4.72,50114,79.44,17618,71.72,318.130
2025-09-03T20:41:21+02:00,4.67,50122,79.45,17618,71.72,317.680
2025-09-03T20:41:23+02:00,4.32,50063,79.36,17618,71.72,261.920
2025-09-03T20:41:25+02:00,4.82,50082,79.39,17618,71.72,318.930
2025-09-03T20:41:27+02:00,4.73,50110,79.44,17618,71.72,318.970
2025-09-03T20:41:29+02:00,4.41,50079,79.39,17618,71.72,257.290
2025-09-03T20:41:31+02:00,4.60,50095,79.41,17618,71.72,160.870
2025-09-03T20:41:33+02:00,5.00,50088,79.40,17618,71.72,319.350
2025-09-03T20:41:35+02:00,4.97,50127,79.46,17618,71.72,319.370
