timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-25T06:48:08+02:00,2.75,4458,7.07,17912,72.92,240.160
2025-09-25T06:48:10+02:00,3.28,4488,7.11,17912,72.92,318.120
2025-09-25T06:48:12+02:00,3.29,4510,7.15,17912,72.92,317.680
2025-09-25T06:48:14+02:00,2.13,4533,7.19,17912,72.92,223.730
2025-09-25T06:48:16+02:00,3.25,4536,7.19,17912,72.92,317.740
2025-09-25T06:48:18+02:00,2.53,4538,7.19,17912,72.92,267.850
2025-09-25T06:48:20+02:00,3.22,4552,7.22,17912,72.92,318.690
2025-09-25T06:48:22+02:00,2.22,4554,7.22,17912,72.92,239.750
2025-09-25T06:48:24+02:00,3.44,4553,7.22,17912,72.92,317.750
2025-09-25T06:48:26+02:00,3.31,4568,7.24,17912,72.92,318.660
2025-09-25T06:48:28+02:00,2.53,4565,7.24,17912,72.92,260.290
2025-09-25T06:48:30+02:00,3.41,4583,7.27,17912,72.92,320.690
2025-09-25T06:48:32+02:00,3.28,4573,7.25,17912,72.92,321.380
2025-09-25T06:48:34+02:00,1.00,4543,7.20,17914,72.93,147.540
2025-09-25T06:48:37+02:00,3.40,4547,7.21,17914,72.93,320.870
2025-09-25T06:48:39+02:00,3.25,4558,7.23,17914,72.93,322.180
2025-09-25T06:48:41+02:00,1.88,4575,7.25,17914,72.93,216.110
2025-09-25T06:48:43+02:00,3.19,4580,7.26,17914,72.93,321.560
2025-09-25T06:48:45+02:00,3.22,4567,7.24,17914,72.93,323.500
2025-09-25T06:48:47+02:00,3.28,4575,7.25,17914,72.93,324.420
2025-09-25T06:48:49+02:00,3.28,4605,7.30,17914,72.93,325.550
2025-09-25T06:48:51+02:00,2.13,4601,7.29,17914,72.93,242.850
2025-09-25T06:48:53+02:00,3.28,4591,7.28,17914,72.93,324.300
2025-09-25T06:48:55+02:00,3.32,4586,7.27,17914,72.93,325.790
2025-09-25T06:48:57+02:00,1.88,4590,7.28,17916,72.94,215.460
2025-09-25T06:48:59+02:00,3.25,4585,7.27,17916,72.94,327.380
2025-09-25T06:49:01+02:00,3.34,4594,7.28,17916,72.94,328.130
2025-09-25T06:49:03+02:00,3.31,4592,7.28,17916,72.94,329.240
2025-09-25T06:49:05+02:00,3.19,4612,7.31,17916,72.94,329.340
2025-09-25T06:49:07+02:00,2.35,4612,7.31,17916,72.94,279.390
2025-09-25T06:49:09+02:00,3.38,4612,7.31,17916,72.94,328.560
2025-09-25T06:49:11+02:00,3.25,4609,7.31,17916,72.94,318.180
2025-09-25T06:49:14+02:00,3.31,4608,7.30,17916,72.94,328.550
2025-09-25T06:49:16+02:00,3.25,4618,7.32,17916,72.94,328.550
2025-09-25T06:49:18+02:00,2.10,4627,7.33,17916,72.94,252.840
2025-09-25T06:49:20+02:00,3.25,4637,7.35,17916,72.94,329.330
2025-09-25T06:49:22+02:00,2.41,4636,7.35,17916,72.94,272.370
2025-09-25T06:49:24+02:00,3.22,4623,7.33,17916,72.94,329.800
2025-09-25T06:49:26+02:00,3.28,4648,7.37,17916,72.94,330.190
2025-09-25T06:49:28+02:00,3.37,4636,7.35,17916,72.94,330.330
2025-09-25T06:49:30+02:00,3.31,4637,7.35,17916,72.94,328.660
2025-09-25T06:49:32+02:00,3.22,4626,7.33,17916,72.94,329.640
2025-09-25T06:49:34+02:00,3.31,4624,7.33,17916,72.94,330.550
2025-09-25T06:49:36+02:00,2.72,4624,7.33,17916,72.94,308.210
2025-09-25T06:49:38+02:00,3.28,4612,7.31,17916,72.94,330.970
2025-09-25T06:49:40+02:00,3.25,4622,7.33,17916,72.94,331.670
2025-09-25T06:49:42+02:00,3.38,4645,7.36,17916,72.94,332.480
2025-09-25T06:49:44+02:00,2.16,4650,7.37,17916,72.94,246.140
2025-09-25T06:49:46+02:00,3.34,4638,7.35,17916,72.94,330.910
2025-09-25T06:49:48+02:00,3.28,4619,7.32,17916,72.94,332.360
2025-09-25T06:49:51+02:00,0.53,4622,7.33,17916,72.94,134.930
2025-09-25T06:49:53+02:00,3.41,4627,7.33,17916,72.94,330.730
2025-09-25T06:49:55+02:00,3.31,4639,7.35,17916,72.94,332.300
2025-09-25T06:49:57+02:00,3.25,4633,7.34,17916,72.94,306.510
2025-09-25T06:49:59+02:00,3.34,4624,7.33,17916,72.94,331.560
2025-09-25T06:50:01+02:00,2.38,4620,7.32,17916,72.94,270.990
2025-09-25T06:50:03+02:00,3.22,4610,7.31,17916,72.94,331.550
2025-09-25T06:50:05+02:00,3.28,4619,7.32,17916,72.94,331.480
2025-09-25T06:50:07+02:00,3.31,4599,7.29,17916,72.94,331.400
2025-09-25T06:50:09+02:00,3.34,4606,7.30,17916,72.94,331.990
2025-09-25T06:50:11+02:00,3.25,4599,7.29,17916,72.94,332.650
2025-09-25T06:50:13+02:00,1.25,4589,7.27,17916,72.94,193.340
2025-09-25T06:50:15+02:00,3.31,4583,7.27,17916,72.94,331.650
2025-09-25T06:50:17+02:00,3.28,4592,7.28,17916,72.94,332.180
2025-09-25T06:50:19+02:00,3.31,4604,7.30,17916,72.94,332.210
2025-09-25T06:50:21+02:00,3.28,4603,7.30,17916,72.94,333.130
2025-09-25T06:50:23+02:00,3.31,4623,7.33,17916,72.94,333.100
2025-09-25T06:50:25+02:00,3.25,4631,7.34,17916,72.94,334.560
2025-09-25T06:50:27+02:00,3.28,4634,7.35,17916,72.94,334.990
2025-09-25T06:50:30+02:00,3.38,4635,7.35,17916,72.94,332.560
2025-09-25T06:50:32+02:00,3.25,4624,7.33,17916,72.94,333.340
2025-09-25T06:50:34+02:00,2.41,4603,7.30,17916,72.94,275.790
2025-09-25T06:50:36+02:00,3.22,4612,7.31,17916,72.94,333.220
2025-09-25T06:50:38+02:00,3.19,4606,7.30,17916,72.94,333.450
2025-09-25T06:50:40+02:00,3.32,4599,7.29,17916,72.94,333.980
2025-09-25T06:50:42+02:00,3.28,4617,7.32,17916,72.94,334.250
2025-09-25T06:50:44+02:00,3.25,4610,7.31,17916,72.94,334.780
2025-09-25T06:50:46+02:00,3.28,4612,7.31,17916,72.94,349.100
2025-09-25T06:50:48+02:00,2.41,4609,7.31,17916,72.94,268.620
2025-09-25T06:50:50+02:00,3.28,4608,7.30,17916,72.94,333.040
2025-09-25T06:50:52+02:00,3.25,4631,7.34,17916,72.94,334.240
2025-09-25T06:50:54+02:00,3.34,4609,7.31,17916,72.94,334.080
2025-09-25T06:50:56+02:00,3.28,4613,7.31,17916,72.94,334.780
2025-09-25T06:50:58+02:00,2.53,4610,7.31,17916,72.94,286.730
2025-09-25T06:51:00+02:00,3.31,4612,7.31,17916,72.94,335.190
2025-09-25T06:51:02+02:00,2.16,4613,7.31,17916,72.94,243.640
2025-09-25T06:51:04+02:00,3.31,4605,7.30,17916,72.94,334.470
2025-09-25T06:51:07+02:00,3.34,4601,7.29,17916,72.94,334.800
2025-09-25T06:51:09+02:00,3.22,4622,7.33,17916,72.94,335.720
2025-09-25T06:51:11+02:00,1.97,4633,7.34,17916,72.94,216.360
2025-09-25T06:51:13+02:00,3.40,4645,7.36,17916,72.94,335.100
2025-09-25T06:51:15+02:00,1.69,4636,7.35,17916,72.94,208.410
2025-09-25T06:51:17+02:00,3.34,4638,7.35,17916,72.94,334.980
2025-09-25T06:51:19+02:00,3.40,4632,7.34,17916,72.94,335.780
2025-09-25T06:51:21+02:00,2.35,4612,7.31,17916,72.94,286.290
2025-09-25T06:51:23+02:00,3.44,4599,7.29,17916,72.94,335.510
2025-09-25T06:51:25+02:00,3.37,4591,7.28,17916,72.94,335.690
2025-09-25T06:51:27+02:00,3.25,4611,7.31,17916,72.94,336.290
2025-09-25T06:51:29+02:00,3.19,4603,7.30,17916,72.94,321.360
2025-09-25T06:51:31+02:00,3.25,4616,7.32,17916,72.94,335.360
2025-09-25T06:51:33+02:00,3.25,4626,7.33,17916,72.94,336.950
2025-09-25T06:51:35+02:00,2.94,4629,7.34,17916,72.94,300.210
2025-09-25T06:51:37+02:00,3.34,4634,7.35,17916,72.94,334.500
2025-09-25T06:51:39+02:00,3.28,4636,7.35,17916,72.94,335.870
2025-09-25T06:51:42+02:00,3.31,4627,7.33,17916,72.94,335.990
2025-09-25T06:51:44+02:00,3.31,4632,7.34,17916,72.94,336.780
2025-09-25T06:51:46+02:00,3.25,4633,7.34,17916,72.94,337.390
