timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-25T00:29:08+02:00,3.28,4336,6.87,8384,34.13,282.660
2025-09-25T00:29:08+02:00,3.38,4368,6.92,8384,34.13,282.660
2025-09-25T00:29:10+02:00,3.12,4367,6.92,8384,34.13,266.410
2025-09-25T00:29:10+02:00,3.19,4371,6.93,8384,34.13,266.410
2025-09-25T00:29:13+02:00,3.00,4357,6.91,8384,34.13,246.730
2025-09-25T00:29:13+02:00,3.03,4356,6.91,8384,34.13,246.730
2025-09-25T00:29:15+02:00,3.32,4505,7.14,8384,34.13,288.250
2025-09-25T00:29:15+02:00,3.28,4519,7.16,8384,34.13,288.250
2025-09-25T00:29:17+02:00,3.22,4528,7.18,8384,34.13,289.730
2025-09-25T00:29:17+02:00,3.32,4523,7.17,8384,34.13,289.860
2025-09-25T00:29:19+02:00,2.62,4526,7.17,8384,34.13,188.510
2025-09-25T00:29:19+02:00,2.72,4527,7.18,8384,34.13,188.510
2025-09-25T00:29:21+02:00,3.28,4529,7.18,8384,34.13,290.580
2025-09-25T00:29:21+02:00,3.41,4535,7.19,8384,34.13,290.580
2025-09-25T00:29:23+02:00,2.06,4501,7.14,8384,34.13,213.860
2025-09-25T00:29:23+02:00,2.04,4526,7.17,8384,34.13,213.860
2025-09-25T00:29:25+02:00,3.44,4546,7.21,8384,34.13,291.840
2025-09-25T00:29:25+02:00,3.56,4570,7.24,8384,34.13,291.840
2025-09-25T00:29:27+02:00,1.69,4545,7.20,8384,34.13,167.820
2025-09-25T00:29:27+02:00,1.72,4544,7.20,8384,34.13,167.820
2025-09-25T00:29:29+02:00,3.09,4576,7.25,8384,34.13,259.340
2025-09-25T00:29:29+02:00,3.09,4576,7.25,8384,34.13,259.340
2025-09-25T00:29:31+02:00,3.46,4587,7.27,8384,34.13,290.780
2025-09-25T00:29:31+02:00,3.47,4587,7.27,8384,34.13,290.780
2025-09-25T00:29:33+02:00,3.31,4585,7.27,8384,34.13,294.740
2025-09-25T00:29:33+02:00,3.34,4576,7.25,8384,34.13,294.740
2025-09-25T00:29:35+02:00,1.97,4562,7.23,8384,34.13,197.280
2025-09-25T00:29:35+02:00,1.97,4562,7.23,8384,34.13,197.280
2025-09-25T00:29:37+02:00,3.25,4569,7.24,8384,34.13,291.300
2025-09-25T00:29:37+02:00,3.25,4569,7.24,8384,34.13,291.300
2025-09-25T00:29:39+02:00,1.97,4549,7.21,8384,34.13,186.900
2025-09-25T00:29:39+02:00,2.00,4551,7.21,8384,34.13,186.900
