timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-22T23:41:20+02:00,1.78,4568,7.24,11292,45.97,142.880
2025-09-22T23:41:22+02:00,3.31,4593,7.28,11292,45.97,296.330
2025-09-22T23:41:24+02:00,3.43,4608,7.30,11292,45.97,299.180
2025-09-22T23:41:27+02:00,1.72,4621,7.33,11292,45.97,179.910
2025-09-22T23:41:29+02:00,3.34,4639,7.35,11292,45.97,299.240
2025-09-22T23:41:31+02:00,3.34,4652,7.37,11292,45.97,301.590
2025-09-22T23:41:33+02:00,3.31,4658,7.38,11292,45.97,303.160
2025-09-22T23:41:35+02:00,2.22,4654,7.38,11292,45.97,206.600
2025-09-22T23:41:37+02:00,3.28,4657,7.38,11292,45.97,302.090
2025-09-22T23:41:39+02:00,3.37,4681,7.42,11292,45.97,304.850
2025-09-22T23:41:41+02:00,3.10,4699,7.45,11292,45.97,285.540
2025-09-22T23:41:43+02:00,3.31,4702,7.45,11292,45.97,301.860
2025-09-22T23:41:45+02:00,3.25,4702,7.45,11292,45.97,305.820
2025-09-22T23:41:47+02:00,3.28,4695,7.44,11292,45.97,306.430
2025-09-22T23:41:49+02:00,3.44,4707,7.46,11292,45.97,307.190
2025-09-22T23:41:51+02:00,0.47,4728,7.49,11292,45.97,89.410
2025-09-22T23:41:53+02:00,3.34,4698,7.45,11292,45.97,306.700
2025-09-22T23:41:55+02:00,3.43,4694,7.44,11292,45.97,307.230
2025-09-22T23:41:57+02:00,3.31,4693,7.44,11292,45.97,308.550
2025-09-22T23:41:59+02:00,1.47,4685,7.43,11292,45.97,161.620
2025-09-22T23:42:02+02:00,3.38,4671,7.40,11292,45.97,308.570
2025-09-22T23:42:04+02:00,2.63,4669,7.40,11292,45.97,264.030
2025-09-22T23:42:06+02:00,1.56,4677,7.41,11292,45.97,162.590
2025-09-22T23:42:08+02:00,3.38,4688,7.43,11292,45.97,308.800
2025-09-22T23:42:10+02:00,0.25,4672,7.41,11292,45.97,84.260
2025-09-22T23:42:12+02:00,3.28,4683,7.42,11292,45.97,308.940
2025-09-22T23:42:14+02:00,3.32,4671,7.40,11292,45.97,310.680
2025-09-22T23:42:16+02:00,3.37,4669,7.40,11292,45.97,312.140
2025-09-22T23:42:18+02:00,0.53,4671,7.40,11292,45.97,94.100
2025-09-22T23:42:20+02:00,3.32,4661,7.39,11292,45.97,311.030
2025-09-22T23:42:22+02:00,3.37,4669,7.40,11292,45.97,312.470
2025-09-22T23:42:24+02:00,0.56,4680,7.42,11292,45.97,90.080
2025-09-22T23:42:26+02:00,3.32,4688,7.43,11292,45.97,312.550
2025-09-22T23:42:28+02:00,3.19,4683,7.42,11292,45.97,313.970
2025-09-22T23:42:30+02:00,1.60,4695,7.44,11292,45.97,190.220
2025-09-22T23:42:32+02:00,3.44,4702,7.45,11292,45.97,314.840
2025-09-22T23:42:35+02:00,2.09,4709,7.46,11292,45.97,231.990
2025-09-22T23:42:37+02:00,3.22,4729,7.50,11292,45.97,301.900
2025-09-22T23:42:39+02:00,3.28,4723,7.49,11292,45.97,317.200
2025-09-22T23:42:41+02:00,0.91,4721,7.48,11292,45.97,159.450
2025-09-22T23:42:43+02:00,3.31,4725,7.49,11292,45.97,315.040
2025-09-22T23:42:45+02:00,3.31,4730,7.50,11292,45.97,318.130
2025-09-22T23:42:47+02:00,3.29,4727,7.49,11292,45.97,320.120
2025-09-22T23:42:49+02:00,3.26,4719,7.48,11292,45.97,319.950
2025-09-22T23:42:51+02:00,3.31,4719,7.48,11292,45.97,320.330
2025-09-22T23:42:53+02:00,1.91,4709,7.46,11292,45.97,217.560
2025-09-22T23:42:55+02:00,3.31,4716,7.48,11292,45.97,324.620
2025-09-22T23:42:57+02:00,3.37,4725,7.49,11292,45.97,319.980
2025-09-22T23:42:59+02:00,3.38,4694,7.44,11292,45.97,321.800
