timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-22T19:35:48+02:00,1.19,3958,6.27,17744,72.24,55.870
2025-09-22T19:35:50+02:00,3.25,4509,7.15,17874,72.77,313.720
2025-09-22T19:35:52+02:00,3.84,4533,7.19,17874,72.77,310.570
2025-09-22T19:35:54+02:00,3.31,4561,7.23,17874,72.77,316.400
2025-09-22T19:35:56+02:00,3.25,4589,7.27,17874,72.77,315.410
2025-09-22T19:35:58+02:00,3.34,4589,7.27,17874,72.77,315.600
2025-09-22T19:36:01+02:00,0.88,4578,7.26,17874,72.77,77.170
2025-09-22T19:36:03+02:00,3.81,4570,7.24,17874,72.77,314.790
2025-09-22T19:36:05+02:00,3.28,4583,7.27,17874,72.77,316.300
2025-09-22T19:36:07+02:00,3.28,4577,7.26,17874,72.77,317.960
2025-09-22T19:36:09+02:00,3.28,4582,7.26,17874,72.77,318.260
2025-09-22T19:36:11+02:00,3.19,4602,7.30,17874,72.77,300.490
2025-09-22T19:36:13+02:00,3.03,4595,7.28,17874,72.77,314.930
2025-09-22T19:36:15+02:00,3.41,4602,7.30,17874,72.77,319.120
2025-09-22T19:36:17+02:00,3.44,4570,7.24,17874,72.77,319.520
2025-09-22T19:36:19+02:00,3.28,4563,7.23,17874,72.77,320.450
2025-09-22T19:36:21+02:00,0.59,4557,7.22,17874,72.77,88.680
2025-09-22T19:36:23+02:00,3.25,4568,7.24,17874,72.77,320.600
2025-09-22T19:36:25+02:00,3.19,4577,7.26,17874,72.77,321.700
2025-09-22T19:36:27+02:00,3.28,4575,7.25,17874,72.77,322.260
2025-09-22T19:36:29+02:00,3.41,4584,7.27,17874,72.77,323.570
2025-09-22T19:36:31+02:00,1.85,4583,7.27,17874,72.77,222.650
2025-09-22T19:36:34+02:00,3.31,4598,7.29,17874,72.77,323.210
2025-09-22T19:36:36+02:00,3.34,4603,7.30,17874,72.77,323.930
2025-09-22T19:36:38+02:00,3.25,4613,7.31,17874,72.77,324.940
2025-09-22T19:36:40+02:00,3.16,4608,7.30,17874,72.77,325.960
2025-09-22T19:36:42+02:00,1.78,4623,7.33,17874,72.77,205.560
2025-09-22T19:36:44+02:00,3.22,4621,7.33,17874,72.77,325.940
2025-09-22T19:36:46+02:00,3.19,4634,7.35,17874,72.77,326.000
2025-09-22T19:36:48+02:00,3.38,4643,7.36,17874,72.77,327.110
2025-09-22T19:36:50+02:00,1.13,4632,7.34,17874,72.77,169.350
2025-09-22T19:36:52+02:00,3.22,4649,7.37,17874,72.77,326.630
2025-09-22T19:36:54+02:00,3.31,4637,7.35,17874,72.77,327.440
2025-09-22T19:36:56+02:00,3.28,4632,7.34,17874,72.77,328.830
2025-09-22T19:36:58+02:00,0.97,4644,7.36,17874,72.77,120.430
2025-09-22T19:37:00+02:00,3.31,4633,7.34,17874,72.77,328.210
2025-09-22T19:37:02+02:00,3.28,4622,7.33,17874,72.77,329.090
2025-09-22T19:37:04+02:00,3.28,4620,7.32,17874,72.77,329.810
2025-09-22T19:37:06+02:00,3.22,4600,7.29,17874,72.77,330.840
2025-09-22T19:37:08+02:00,1.16,4591,7.28,17874,72.77,160.490
2025-09-22T19:37:11+02:00,3.25,4607,7.30,17876,72.77,349.680
2025-09-22T19:37:13+02:00,3.28,4614,7.31,17876,72.77,331.080
2025-09-22T19:37:15+02:00,3.25,4597,7.29,17876,72.77,331.260
2025-09-22T19:37:17+02:00,3.28,4599,7.29,17876,72.77,332.360
2025-09-22T19:37:19+02:00,3.28,4617,7.32,17876,72.77,332.780
2025-09-22T19:37:21+02:00,1.72,4602,7.30,17876,72.77,196.520
2025-09-22T19:37:23+02:00,3.25,4617,7.32,17876,72.77,353.160
2025-09-22T19:37:25+02:00,3.16,4610,7.31,17876,72.77,331.360
2025-09-22T19:37:27+02:00,3.31,4610,7.31,17876,72.77,332.170
2025-09-22T19:37:29+02:00,3.28,4628,7.34,17876,72.77,333.050
2025-09-22T19:37:31+02:00,2.16,4634,7.35,17876,72.77,267.060
2025-09-22T19:37:33+02:00,3.34,4634,7.35,17876,72.77,331.970
2025-09-22T19:37:35+02:00,3.25,4635,7.35,17876,72.77,332.760
2025-09-22T19:37:37+02:00,3.31,4624,7.33,17876,72.77,333.050
2025-09-22T19:37:39+02:00,3.40,4636,7.35,17876,72.77,334.000
2025-09-22T19:37:41+02:00,3.22,4608,7.30,17876,72.77,334.590
2025-09-22T19:37:44+02:00,3.40,4600,7.29,17876,72.77,334.430
2025-09-22T19:37:46+02:00,3.34,4593,7.28,17876,72.77,335.170
2025-09-22T19:37:48+02:00,3.31,4593,7.28,17876,72.77,335.600
2025-09-22T19:37:50+02:00,1.72,4600,7.29,17876,72.77,202.950
2025-09-22T19:37:52+02:00,3.37,4595,7.28,17876,72.77,333.780
2025-09-22T19:37:54+02:00,3.28,4602,7.30,17876,72.77,334.110
2025-09-22T19:37:56+02:00,3.28,4611,7.31,17876,72.77,335.170
2025-09-22T19:37:58+02:00,3.37,4622,7.33,17876,72.77,336.310
2025-09-22T19:38:00+02:00,3.34,4613,7.31,17876,72.77,336.010
2025-09-22T19:38:02+02:00,3.28,4610,7.31,17876,72.77,336.660
2025-09-22T19:38:04+02:00,1.13,4624,7.33,17876,72.77,137.920
2025-09-22T19:38:06+02:00,3.31,4630,7.34,17876,72.77,335.040
2025-09-22T19:38:08+02:00,3.31,4618,7.32,17876,72.77,335.450
2025-09-22T19:38:10+02:00,3.29,4620,7.32,17876,72.77,337.130
2025-09-22T19:38:12+02:00,3.31,4612,7.31,17876,72.77,337.000
2025-09-22T19:38:14+02:00,1.31,4624,7.33,17876,72.77,165.740
2025-09-22T19:38:16+02:00,3.34,4614,7.31,17876,72.77,334.520
2025-09-22T19:38:18+02:00,3.25,4605,7.30,17876,72.77,334.940
2025-09-22T19:38:20+02:00,3.37,4615,7.32,17876,72.77,335.400
2025-09-22T19:38:23+02:00,3.22,4612,7.31,17876,72.77,336.130
2025-09-22T19:38:25+02:00,3.25,4616,7.32,17876,72.77,336.480
2025-09-22T19:38:27+02:00,3.28,4611,7.31,17876,72.77,336.720
2025-09-22T19:38:29+02:00,3.25,4591,7.28,17876,72.77,337.580
2025-09-22T19:38:31+02:00,3.31,4606,7.30,17876,72.77,337.470
2025-09-22T19:38:33+02:00,3.19,4615,7.32,17876,72.77,338.430
2025-09-22T19:38:35+02:00,2.35,4614,7.31,17876,72.77,280.450
2025-09-22T19:38:37+02:00,3.31,4610,7.31,17876,72.77,336.610
2025-09-22T19:38:39+02:00,3.16,4619,7.32,17876,72.77,337.080
2025-09-22T19:38:41+02:00,3.28,4625,7.33,17876,72.77,337.940
2025-09-22T19:38:43+02:00,3.28,4639,7.35,17876,72.77,338.250
2025-09-22T19:38:45+02:00,3.34,4640,7.36,17876,72.77,338.070
2025-09-22T19:38:47+02:00,3.25,4632,7.34,17876,72.77,338.890
2025-09-22T19:38:49+02:00,2.09,4659,7.39,17876,72.77,235.000
2025-09-22T19:38:51+02:00,3.25,4651,7.37,17876,72.77,351.950
2025-09-22T19:38:53+02:00,3.22,4631,7.34,17876,72.77,337.250
2025-09-22T19:38:55+02:00,3.37,4630,7.34,17876,72.77,337.930
2025-09-22T19:38:58+02:00,3.31,4636,7.35,17876,72.77,337.870
2025-09-22T19:39:00+02:00,3.22,4636,7.35,17876,72.77,339.220
2025-09-22T19:39:02+02:00,3.19,4636,7.35,17876,72.77,339.600
2025-09-22T19:39:04+02:00,3.31,4656,7.38,17876,72.77,339.670
2025-09-22T19:39:06+02:00,3.25,4643,7.36,17876,72.77,340.420
2025-09-22T19:39:08+02:00,1.72,4628,7.34,17876,72.77,219.970
2025-09-22T19:39:10+02:00,3.34,4625,7.33,17876,72.77,357.260
2025-09-22T19:39:12+02:00,3.31,4614,7.31,17876,72.77,337.720
2025-09-22T19:39:14+02:00,3.19,4617,7.32,17876,72.77,338.210
2025-09-22T19:39:16+02:00,3.37,4620,7.32,17876,72.77,338.840
2025-09-22T19:39:18+02:00,3.31,4616,7.32,17876,72.77,339.330
2025-09-22T19:39:20+02:00,2.31,4617,7.32,17876,72.77,270.550
2025-09-22T19:39:22+02:00,3.37,4616,7.32,17876,72.77,337.600
2025-09-22T19:39:24+02:00,3.25,4618,7.32,17876,72.77,338.760
2025-09-22T19:39:26+02:00,3.28,4628,7.34,17876,72.77,338.890
2025-09-22T19:39:28+02:00,3.31,4631,7.34,17876,72.77,339.860
2025-09-22T19:39:30+02:00,3.34,4645,7.36,17876,72.77,340.220
2025-09-22T19:39:32+02:00,3.22,4647,7.37,17876,72.77,340.390
2025-09-22T19:39:35+02:00,3.34,4654,7.38,17876,72.77,340.630
2025-09-22T19:39:37+02:00,3.28,4651,7.37,17876,72.77,341.180
2025-09-22T19:39:39+02:00,0.53,4654,7.38,17876,72.77,103.880
2025-09-22T19:39:41+02:00,3.25,4651,7.37,17876,72.77,338.920
