timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-25T23:23:50+02:00,3.45,4335,6.87,6806,27.71,65.770
2025-09-25T23:23:52+02:00,3.51,4367,6.92,6806,27.71,65.790
2025-09-25T23:23:54+02:00,1.00,4426,7.02,8312,33.84,64.680
2025-09-25T23:23:57+02:00,0.16,4494,7.12,8390,34.16,88.290
2025-09-25T23:23:59+02:00,2.16,4521,7.17,8390,34.16,212.460
2025-09-25T23:24:01+02:00,1.69,4522,7.17,8390,34.16,179.230
2025-09-25T23:24:03+02:00,0.81,4535,7.19,8390,34.16,108.890
2025-09-25T23:24:05+02:00,0.94,4525,7.17,8390,34.16,113.470
2025-09-25T23:24:07+02:00,1.00,4532,7.18,8390,34.16,124.490
2025-09-25T23:24:09+02:00,0.87,4547,7.21,8390,34.16,124.290
2025-09-25T23:24:11+02:00,3.19,4547,7.21,8390,34.16,294.320
2025-09-25T23:24:13+02:00,3.47,4537,7.19,8390,34.16,295.370
2025-09-25T23:24:15+02:00,0.63,4558,7.23,8390,34.16,106.170
2025-09-25T23:24:17+02:00,0.94,4546,7.21,8390,34.16,123.360
2025-09-25T23:24:19+02:00,1.44,4564,7.23,8390,34.16,174.750
2025-09-25T23:24:21+02:00,0.66,4576,7.25,8390,34.16,101.500
2025-09-25T23:24:23+02:00,2.28,4594,7.28,8390,34.16,217.170
2025-09-25T23:24:26+02:00,2.22,4580,7.26,8390,34.16,203.700
2025-09-25T23:24:28+02:00,3.38,4588,7.27,8390,34.16,295.240
2025-09-25T23:24:30+02:00,2.09,4584,7.27,8390,34.16,183.170
2025-09-25T23:24:32+02:00,2.25,4610,7.31,8390,34.16,226.880
2025-09-25T23:24:34+02:00,1.47,4599,7.29,8390,34.16,153.210
2025-09-25T23:24:36+02:00,3.31,4602,7.30,8390,34.16,293.880
2025-09-25T23:24:38+02:00,1.72,4600,7.29,8390,34.16,157.910
2025-09-25T23:24:40+02:00,2.00,4599,7.29,8390,34.16,183.190
2025-09-25T23:24:42+02:00,2.81,4599,7.29,8390,34.16,258.300
2025-09-25T23:24:44+02:00,0.38,4596,7.29,8390,34.16,90.220
2025-09-25T23:24:46+02:00,2.31,4597,7.29,8390,34.16,200.230
2025-09-25T23:24:48+02:00,2.97,4599,7.29,8390,34.16,259.260
2025-09-25T23:24:50+02:00,1.28,4609,7.31,8390,34.16,152.200
2025-09-25T23:24:52+02:00,0.53,4590,7.28,8390,34.16,93.470
2025-09-25T23:24:54+02:00,1.90,4585,7.27,8390,34.16,181.860
2025-09-25T23:24:57+02:00,2.59,4603,7.30,8390,34.16,233.590
2025-09-25T23:24:59+02:00,3.41,4624,7.33,8390,34.16,302.060
2025-09-25T23:25:01+02:00,3.28,4599,7.29,8390,34.16,286.000
2025-09-25T23:25:03+02:00,0.72,4589,7.27,8390,34.16,119.420
2025-09-25T23:25:05+02:00,2.34,4597,7.29,8390,34.16,205.840
2025-09-25T23:25:07+02:00,1.72,4607,7.30,8390,34.16,167.430
2025-09-25T23:25:09+02:00,2.50,4590,7.28,8390,34.16,243.910
2025-09-25T23:25:11+02:00,3.47,4590,7.28,8390,34.16,298.330
2025-09-25T23:25:13+02:00,2.31,4595,7.28,8390,34.16,196.960
2025-09-25T23:25:15+02:00,3.29,4587,7.27,8390,34.16,299.470
2025-09-25T23:25:17+02:00,1.94,4589,7.27,8390,34.16,212.870
2025-09-25T23:25:19+02:00,3.37,4591,7.28,8390,34.16,300.440
2025-09-25T23:25:21+02:00,2.19,4594,7.28,8390,34.16,213.710
2025-09-25T23:25:23+02:00,1.56,4584,7.27,8390,34.16,169.360
2025-09-25T23:25:26+02:00,3.25,4563,7.23,8390,34.16,301.480
2025-09-25T23:25:28+02:00,3.03,4568,7.24,8390,34.16,264.450
2025-09-25T23:25:30+02:00,3.32,4576,7.25,8390,34.16,300.940
2025-09-25T23:25:32+02:00,3.10,4593,7.28,8390,34.16,265.790
2025-09-25T23:25:34+02:00,3.31,4586,7.27,8390,34.16,301.630
2025-09-25T23:25:36+02:00,2.47,4590,7.28,8390,34.16,220.930
2025-09-25T23:25:38+02:00,3.38,4601,7.29,8390,34.16,301.480
2025-09-25T23:25:40+02:00,3.43,4622,7.33,8390,34.16,304.840
2025-09-25T23:25:42+02:00,3.50,4602,7.30,8390,34.16,304.660
2025-09-25T23:25:44+02:00,2.66,4595,7.28,8390,34.16,261.230
2025-09-25T23:25:46+02:00,1.75,4602,7.30,8390,34.16,195.590
2025-09-25T23:25:48+02:00,3.44,4585,7.27,8390,34.16,304.390
2025-09-25T23:25:50+02:00,1.94,4584,7.27,8390,34.16,216.430
2025-09-25T23:25:52+02:00,1.63,4574,7.25,8390,34.16,175.960
2025-09-25T23:25:54+02:00,3.19,4580,7.26,8392,34.16,254.520
2025-09-25T23:25:56+02:00,2.85,4601,7.29,8392,34.16,279.850
2025-09-25T23:25:59+02:00,1.88,4615,7.32,8392,34.16,212.000
2025-09-25T23:26:01+02:00,3.47,4600,7.29,8392,34.16,307.440
2025-09-25T23:26:03+02:00,1.94,4603,7.30,8392,34.16,210.950
2025-09-25T23:26:05+02:00,1.88,4592,7.28,8392,34.16,215.840
2025-09-25T23:26:07+02:00,2.00,4596,7.29,8392,34.16,217.200
2025-09-25T23:26:09+02:00,1.22,4593,7.28,8392,34.16,158.940
2025-09-25T23:26:11+02:00,3.34,4610,7.31,8392,34.16,307.650
2025-09-25T23:26:13+02:00,2.06,4614,7.31,8392,34.16,214.980
2025-09-25T23:26:15+02:00,2.35,4600,7.29,8392,34.16,209.010
2025-09-25T23:26:17+02:00,2.78,4604,7.30,8392,34.16,258.730
2025-09-25T23:26:19+02:00,2.22,4599,7.29,8392,34.16,231.940
2025-09-25T23:26:21+02:00,2.81,4591,7.28,8392,34.16,260.480
2025-09-25T23:26:23+02:00,1.97,4580,7.26,8392,34.16,216.150
2025-09-25T23:26:25+02:00,2.47,4577,7.26,8392,34.16,247.540
2025-09-25T23:26:27+02:00,1.59,4594,7.28,8392,34.16,182.270
2025-09-25T23:26:30+02:00,1.94,4585,7.27,8392,34.16,211.480
2025-09-25T23:26:32+02:00,0.78,4586,7.27,8392,34.16,132.930
2025-09-25T23:26:34+02:00,1.50,4580,7.26,8392,34.16,161.710
2025-09-25T23:26:36+02:00,3.06,4592,7.28,8392,34.16,279.150
2025-09-25T23:26:38+02:00,0.91,4594,7.28,8392,34.16,118.100
2025-09-25T23:26:40+02:00,1.59,4600,7.29,8392,34.16,191.130
