timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-22T00:04:07+02:00,1.75,4364,6.92,11276,45.90,147.830
2025-09-22T00:04:09+02:00,3.34,4381,6.94,11276,45.90,315.000
2025-09-22T00:04:11+02:00,3.00,4401,6.98,11276,45.90,291.870
2025-09-22T00:04:13+02:00,3.06,4401,6.98,11276,45.90,290.060
2025-09-22T00:04:15+02:00,3.28,4421,7.01,11276,45.90,317.570
2025-09-22T00:04:17+02:00,1.06,4431,7.02,11276,45.90,152.860
2025-09-22T00:04:19+02:00,3.22,4446,7.05,11276,45.90,318.270
2025-09-22T00:04:22+02:00,0.78,4436,7.03,11276,45.90,132.350
2025-09-22T00:04:24+02:00,3.22,4423,7.01,11276,45.90,319.040
2025-09-22T00:04:26+02:00,1.34,4430,7.02,11276,45.90,169.660
2025-09-22T00:04:28+02:00,3.19,4414,7.00,11276,45.90,320.870
2025-09-22T00:04:30+02:00,0.44,4420,7.01,11276,45.90,97.430
2025-09-22T00:04:32+02:00,3.32,4415,7.00,11276,45.90,323.150
2025-09-22T00:04:34+02:00,2.28,4424,7.01,11276,45.90,204.800
2025-09-22T00:04:36+02:00,3.25,4432,7.03,11276,45.90,322.440
2025-09-22T00:04:38+02:00,0.28,4428,7.02,11276,45.90,100.480
2025-09-22T00:04:40+02:00,3.38,4429,7.02,11276,45.90,324.940
2025-09-22T00:04:42+02:00,0.34,4435,7.03,11276,45.90,112.360
2025-09-22T00:04:44+02:00,3.22,4434,7.03,11276,45.90,324.340
2025-09-22T00:04:46+02:00,0.50,4448,7.05,11276,45.90,128.540
2025-09-22T00:04:48+02:00,3.37,4440,7.04,11276,45.90,323.580
2025-09-22T00:04:50+02:00,3.31,4433,7.03,11276,45.90,326.350
2025-09-22T00:04:53+02:00,1.19,4440,7.04,11276,45.90,146.880
2025-09-22T00:04:55+02:00,3.29,4448,7.05,11276,45.90,327.040
2025-09-22T00:04:57+02:00,1.06,4459,7.07,11276,45.90,139.240
2025-09-22T00:04:59+02:00,3.40,4476,7.10,11276,45.90,326.730
2025-09-22T00:05:01+02:00,3.34,4486,7.11,11276,45.90,328.440
2025-09-22T00:05:03+02:00,3.35,4487,7.11,11276,45.90,329.460
2025-09-22T00:05:05+02:00,3.38,4474,7.09,11276,45.90,330.170
2025-09-22T00:05:07+02:00,1.38,4474,7.09,11276,45.90,194.700
2025-09-22T00:05:09+02:00,3.28,4483,7.11,11276,45.90,328.270
2025-09-22T00:05:11+02:00,1.03,4494,7.12,11276,45.90,160.180
2025-09-22T00:05:13+02:00,3.31,4513,7.15,11276,45.90,329.680
2025-09-22T00:05:15+02:00,3.34,4515,7.16,11276,45.90,329.960
2025-09-22T00:05:17+02:00,2.06,4509,7.15,11276,45.90,207.570
2025-09-22T00:05:19+02:00,3.25,4484,7.11,11276,45.90,329.680
2025-09-22T00:05:21+02:00,1.90,4490,7.12,11276,45.90,220.860
2025-09-22T00:05:23+02:00,3.22,4487,7.11,11276,45.90,336.080
2025-09-22T00:05:26+02:00,3.37,4473,7.09,11276,45.90,331.520
2025-09-22T00:05:28+02:00,1.72,4471,7.09,11276,45.90,211.770
2025-09-22T00:05:30+02:00,3.16,4472,7.09,11276,45.90,329.720
2025-09-22T00:05:32+02:00,1.47,4491,7.12,11276,45.90,207.940
2025-09-22T00:05:34+02:00,3.22,4478,7.10,11276,45.90,329.140
2025-09-22T00:05:36+02:00,3.28,4489,7.12,11276,45.90,331.810
2025-09-22T00:05:38+02:00,1.50,4482,7.10,11276,45.90,171.190
2025-09-22T00:05:40+02:00,3.28,4486,7.11,11276,45.90,330.890
2025-09-22T00:05:42+02:00,0.63,4466,7.08,11276,45.90,113.410
2025-09-22T00:05:44+02:00,3.37,4465,7.08,11276,45.90,330.230
2025-09-22T00:05:46+02:00,1.94,4461,7.07,11276,45.90,212.250
2025-09-22T00:05:48+02:00,3.41,4458,7.07,11276,45.90,330.400
2025-09-22T00:05:50+02:00,2.69,4459,7.07,11276,45.90,276.700
2025-09-22T00:05:52+02:00,3.25,4451,7.06,11276,45.90,331.190
2025-09-22T00:05:54+02:00,2.56,4463,7.07,11276,45.90,275.130
2025-09-22T00:05:56+02:00,3.28,4462,7.07,11276,45.90,323.220
2025-09-22T00:05:59+02:00,0.38,4455,7.06,11276,45.90,111.450
2025-09-22T00:06:01+02:00,3.44,4457,7.07,11276,45.90,330.260
2025-09-22T00:06:03+02:00,3.29,4473,7.09,11276,45.90,331.220
2025-09-22T00:06:05+02:00,3.37,4487,7.11,11276,45.90,332.660
2025-09-22T00:06:07+02:00,2.00,4514,7.16,11276,45.90,205.250
2025-09-22T00:06:09+02:00,1.97,4502,7.14,11276,45.90,237.280
2025-09-22T00:06:11+02:00,3.28,4494,7.12,11276,45.90,335.310
2025-09-22T00:06:13+02:00,3.38,4480,7.10,11276,45.90,333.490
2025-09-22T00:06:15+02:00,1.41,4493,7.12,11276,45.90,200.730
2025-09-22T00:06:17+02:00,3.22,4493,7.12,11276,45.90,331.590
2025-09-22T00:06:19+02:00,0.41,4496,7.13,11276,45.90,130.140
2025-09-22T00:06:21+02:00,3.25,4487,7.11,11276,45.90,331.270
2025-09-22T00:06:23+02:00,3.22,4511,7.15,11276,45.90,321.470
2025-09-22T00:06:25+02:00,2.85,4495,7.13,11276,45.90,281.200
2025-09-22T00:06:28+02:00,3.25,4498,7.13,11276,45.90,332.050
2025-09-22T00:06:30+02:00,3.34,4473,7.09,11276,45.90,333.810
2025-09-22T00:06:32+02:00,3.28,4473,7.09,11276,45.90,334.700
2025-09-22T00:06:34+02:00,2.53,4458,7.07,11276,45.90,256.090
2025-09-22T00:06:36+02:00,3.34,4460,7.07,11276,45.90,333.420
2025-09-22T00:06:38+02:00,3.31,4475,7.09,11276,45.90,334.540
2025-09-22T00:06:40+02:00,0.72,4462,7.07,11276,45.90,146.860
2025-09-22T00:06:42+02:00,3.34,4445,7.05,11276,45.90,333.490
2025-09-22T00:06:44+02:00,0.22,4451,7.06,11276,45.90,115.260
2025-09-22T00:06:46+02:00,0.59,4475,7.09,11276,45.90,84.750
2025-09-22T00:06:48+02:00,3.25,4492,7.12,11276,45.90,331.740
2025-09-22T00:06:50+02:00,3.37,4487,7.11,11276,45.90,333.030
2025-09-22T00:06:52+02:00,3.44,4492,7.12,11276,45.90,334.100
2025-09-22T00:06:54+02:00,3.31,4492,7.12,11276,45.90,335.210
