timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-04T08:52:32+02:00,2.94,50085,79.40,8134,33.11,72.870
2025-09-04T08:52:34+02:00,3.44,50016,79.29,8134,33.11,276.890
2025-09-04T08:52:36+02:00,1.84,50026,79.30,8134,33.11,166.380
2025-09-04T08:52:38+02:00,2.57,50029,79.31,8134,33.11,141.530
2025-09-04T08:52:40+02:00,3.44,50057,79.35,8134,33.11,273.180
2025-09-04T08:52:43+02:00,3.47,50068,79.37,8134,33.11,275.860
2025-09-04T08:52:45+02:00,2.97,50126,79.46,8134,33.11,94.690
2025-09-04T08:52:47+02:00,2.66,50067,79.37,8134,33.11,217.110
2025-09-04T08:52:49+02:00,3.28,50088,79.40,8134,33.11,93.080
2025-09-04T08:52:51+02:00,3.32,50121,79.45,8134,33.11,275.220
2025-09-04T08:52:53+02:00,4.02,50075,79.38,8134,33.11,92.960
2025-09-04T08:52:55+02:00,3.53,50120,79.45,8134,33.11,275.090
2025-09-04T08:52:57+02:00,2.62,50152,79.50,8134,33.11,95.280
2025-09-04T08:52:59+02:00,1.84,50078,79.38,8134,33.11,171.270
2025-09-04T08:53:01+02:00,2.91,50093,79.41,8134,33.11,167.370
2025-09-04T08:53:03+02:00,3.28,50124,79.46,8134,33.11,92.710
2025-09-04T08:53:05+02:00,2.16,50092,79.41,8134,33.11,190.810
2025-09-04T08:53:07+02:00,2.91,50093,79.41,8134,33.11,144.750
2025-09-04T08:53:09+02:00,3.41,50137,79.48,8134,33.11,277.180
2025-09-04T08:53:11+02:00,3.12,50090,79.40,8134,33.11,93.070
2025-09-04T08:53:13+02:00,3.47,50061,79.36,8134,33.11,275.200
2025-09-04T08:53:16+02:00,2.29,50090,79.40,8134,33.11,211.330
2025-09-04T08:53:18+02:00,2.63,50100,79.42,8134,33.11,141.450
2025-09-04T08:53:20+02:00,3.44,50084,79.39,8134,33.11,276.980
2025-09-04T08:53:22+02:00,3.25,50102,79.42,8134,33.11,94.630
2025-09-04T08:53:24+02:00,2.85,50103,79.42,8134,33.11,93.720
2025-09-04T08:53:26+02:00,4.43,50117,79.45,8134,33.11,275.680
2025-09-04T08:53:28+02:00,2.00,50125,79.46,8134,33.11,110.360
2025-09-04T08:53:30+02:00,2.50,50057,79.35,8134,33.11,121.920
2025-09-04T08:53:32+02:00,3.50,50087,79.40,8134,33.11,280.320
2025-09-04T08:53:34+02:00,3.06,50066,79.37,8134,33.11,93.480
2025-09-04T08:53:36+02:00,3.13,50080,79.39,8134,33.11,247.110
2025-09-04T08:53:38+02:00,2.97,50207,79.59,8134,33.11,137.900
2025-09-04T08:53:40+02:00,2.66,50095,79.41,8134,33.11,93.290
2025-09-04T08:53:42+02:00,3.38,50069,79.37,8134,33.11,277.670
2025-09-04T08:53:44+02:00,3.44,50113,79.44,8134,33.11,278.500
2025-09-04T08:53:47+02:00,3.13,50100,79.42,8134,33.11,250.940
2025-09-04T08:53:49+02:00,2.72,50083,79.39,8134,33.11,149.130
2025-09-04T08:53:51+02:00,3.56,50058,79.35,8134,33.11,277.900
2025-09-04T08:53:53+02:00,3.28,50130,79.47,8134,33.11,95.460
2025-09-04T08:53:55+02:00,3.38,50107,79.43,8134,33.11,277.720
2025-09-04T08:53:57+02:00,3.60,50125,79.46,8134,33.11,279.550
2025-09-04T08:53:59+02:00,3.72,50023,79.30,8134,33.11,280.390
2025-09-04T08:54:01+02:00,2.47,50034,79.31,8134,33.11,95.110
2025-09-04T08:54:03+02:00,3.50,50097,79.41,8134,33.11,278.830
2025-09-04T08:54:05+02:00,2.50,50063,79.36,8134,33.11,95.990
2025-09-04T08:54:07+02:00,1.94,50088,79.40,8134,33.11,197.310
2025-09-04T08:54:09+02:00,3.09,49999,79.26,8134,33.11,191.920
2025-09-04T08:54:11+02:00,3.45,49957,79.19,8134,33.11,281.200
2025-09-04T08:54:13+02:00,3.12,50046,79.33,8134,33.11,96.270
2025-09-04T08:54:15+02:00,3.19,50102,79.42,8134,33.11,265.450
2025-09-04T08:54:18+02:00,2.90,50049,79.34,8134,33.11,133.390
2025-09-04T08:54:20+02:00,3.32,50055,79.35,8134,33.11,280.150
2025-09-04T08:54:22+02:00,2.81,50036,79.32,8134,33.11,114.270
2025-09-04T08:54:24+02:00,3.56,50087,79.40,8134,33.11,96.240
2025-09-04T08:54:26+02:00,1.72,50068,79.37,8134,33.11,181.470
2025-09-04T08:54:28+02:00,2.47,50059,79.35,8134,33.11,152.010
2025-09-04T08:54:30+02:00,2.53,50062,79.36,8134,33.11,95.480
2025-09-04T08:54:32+02:00,3.38,50043,79.33,8134,33.11,284.730
2025-09-04T08:54:34+02:00,2.24,50009,79.27,8134,33.11,195.920
2025-09-04T08:54:36+02:00,2.66,50001,79.26,8134,33.11,127.540
2025-09-04T08:54:38+02:00,2.62,49977,79.22,8134,33.11,213.570
2025-09-04T08:54:40+02:00,1.97,50048,79.34,8134,33.11,135.890
2025-09-04T08:54:42+02:00,2.59,50028,79.31,8134,33.11,128.170
2025-09-04T08:54:45+02:00,3.56,50019,79.29,8134,33.11,281.420
2025-09-04T08:54:47+02:00,2.19,50047,79.34,8134,33.11,149.060
2025-09-04T08:54:49+02:00,3.38,50144,79.49,8134,33.11,287.990
2025-09-04T08:54:51+02:00,2.75,50127,79.46,8134,33.11,95.210
2025-09-04T08:54:53+02:00,2.69,50138,79.48,8134,33.11,95.500
2025-09-04T08:54:55+02:00,3.09,50059,79.35,8134,33.11,95.230
2025-09-04T08:54:57+02:00,2.09,50100,79.42,8134,33.11,127.110
2025-09-04T08:54:59+02:00,3.47,50075,79.38,8134,33.11,275.660
2025-09-04T08:55:01+02:00,2.72,50074,79.38,8134,33.11,95.750
2025-09-04T08:55:03+02:00,4.17,50012,79.28,8134,33.11,280.800
