timestamp,cpu_pct,ram_used_mb,ram_pct,vram_used_mb,vram_pct,total_gpu_power_w
2025-09-03T23:15:55+02:00,4.02,50059,79.35,17618,71.72,312.990
2025-09-03T23:15:58+02:00,3.94,50064,79.36,17618,71.72,342.210
2025-09-03T23:16:00+02:00,3.07,50096,79.41,17618,71.72,279.320
2025-09-03T23:16:02+02:00,3.91,50117,79.45,17618,71.72,343.060
2025-09-03T23:16:04+02:00,3.91,50071,79.37,17618,71.72,343.150
2025-09-03T23:16:06+02:00,2.63,50077,79.38,17618,71.72,150.370
2025-09-03T23:16:08+02:00,3.73,50129,79.47,17618,71.72,353.230
2025-09-03T23:16:10+02:00,4.75,50068,79.37,17618,71.72,341.850
2025-09-03T23:16:12+02:00,3.85,50096,79.41,17618,71.72,342.560
2025-09-03T23:16:14+02:00,2.97,50068,79.37,17618,71.72,267.510
2025-09-03T23:16:16+02:00,3.35,50133,79.47,17618,71.72,246.750
2025-09-03T23:16:18+02:00,3.79,50115,79.44,17618,71.72,341.960
2025-09-03T23:16:20+02:00,3.82,50142,79.49,17618,71.72,343.730
2025-09-03T23:16:22+02:00,3.79,50137,79.48,17618,71.72,343.550
2025-09-03T23:16:24+02:00,3.82,50084,79.39,17618,71.72,343.100
2025-09-03T23:16:26+02:00,4.03,50146,79.49,17618,71.72,343.920
2025-09-03T23:16:28+02:00,3.76,50158,79.51,17618,71.72,344.250
2025-09-03T23:16:30+02:00,3.97,50121,79.45,17618,71.72,344.130
2025-09-03T23:16:33+02:00,3.94,50089,79.40,17618,71.72,343.940
2025-09-03T23:16:35+02:00,3.66,50135,79.47,17618,71.72,318.070
2025-09-03T23:16:37+02:00,3.69,50169,79.53,17618,71.72,343.780
2025-09-03T23:16:39+02:00,3.91,50158,79.51,17618,71.72,344.170
2025-09-03T23:16:41+02:00,3.81,50090,79.40,17618,71.72,344.320
2025-09-03T23:16:43+02:00,4.88,50128,79.46,17618,71.72,343.960
2025-09-03T23:16:45+02:00,3.88,50083,79.39,17618,71.72,345.050
2025-09-03T23:16:47+02:00,4.00,50073,79.38,17618,71.72,345.330
2025-09-03T23:16:49+02:00,3.16,50082,79.39,17618,71.72,240.600
2025-09-03T23:16:51+02:00,3.85,50078,79.38,17618,71.72,356.340
2025-09-03T23:16:53+02:00,3.87,50118,79.45,17618,71.72,343.460
2025-09-03T23:16:55+02:00,3.85,50069,79.37,17618,71.72,344.360
2025-09-03T23:16:57+02:00,3.94,50152,79.50,17618,71.72,344.940
2025-09-03T23:16:59+02:00,3.85,50130,79.47,17618,71.72,345.590
2025-09-03T23:17:02+02:00,3.19,50071,79.37,17618,71.72,118.920
2025-09-03T23:17:04+02:00,3.82,50099,79.42,17618,71.72,343.980
2025-09-03T23:17:06+02:00,3.84,50091,79.40,17618,71.72,344.230
2025-09-03T23:17:08+02:00,4.00,50128,79.46,17618,71.72,345.580
2025-09-03T23:17:10+02:00,3.70,50165,79.52,17618,71.72,345.560
2025-09-03T23:17:12+02:00,3.12,50129,79.47,17618,71.72,277.430
2025-09-03T23:17:14+02:00,3.82,50079,79.39,17618,71.72,344.990
2025-09-03T23:17:16+02:00,3.88,50072,79.37,17618,71.72,345.910
2025-09-03T23:17:18+02:00,3.94,50097,79.41,17618,71.72,345.970
2025-09-03T23:17:20+02:00,4.05,50151,79.50,17618,71.72,345.070
2025-09-03T23:17:22+02:00,3.72,50188,79.56,17618,71.72,344.550
2025-09-03T23:17:24+02:00,3.85,50156,79.51,17618,71.72,345.930
2025-09-03T23:17:26+02:00,3.85,50156,79.51,17618,71.72,345.540
2025-09-03T23:17:28+02:00,3.94,50140,79.48,17618,71.72,345.700
2025-09-03T23:17:30+02:00,3.91,50058,79.35,17618,71.72,345.860
2025-09-03T23:17:32+02:00,3.88,50096,79.41,17618,71.72,346.780
2025-09-03T23:17:35+02:00,3.66,50152,79.50,17618,71.72,269.610
2025-09-03T23:17:37+02:00,3.82,50161,79.52,17618,71.72,345.870
2025-09-03T23:17:39+02:00,3.97,50160,79.51,17618,71.72,346.650
2025-09-03T23:17:41+02:00,3.81,50119,79.45,17618,71.72,346.910
2025-09-03T23:17:43+02:00,3.91,50158,79.51,17618,71.72,347.790
2025-09-03T23:17:45+02:00,3.97,50082,79.39,17618,71.72,346.320
2025-09-03T23:17:47+02:00,3.85,50068,79.37,17618,71.72,346.500
2025-09-03T23:17:49+02:00,4.01,50039,79.32,17618,71.72,347.200
2025-09-03T23:17:51+02:00,3.35,50061,79.36,17618,71.72,203.350
2025-09-03T23:17:53+02:00,4.09,50084,79.39,17618,71.72,345.910
2025-09-03T23:17:55+02:00,3.88,50094,79.41,17618,71.72,345.650
2025-09-03T23:17:57+02:00,4.18,50114,79.44,17618,71.72,346.710
2025-09-03T23:17:59+02:00,3.25,50097,79.41,17618,71.72,135.160
2025-09-03T23:18:02+02:00,3.92,50085,79.40,17618,71.72,345.150
2025-09-03T23:18:04+02:00,3.79,50040,79.32,17618,71.72,345.370
2025-09-03T23:18:06+02:00,3.85,50014,79.28,17618,71.72,346.050
2025-09-03T23:18:08+02:00,3.94,50103,79.42,17618,71.72,346.980
2025-09-03T23:18:10+02:00,4.01,50129,79.47,17618,71.72,346.050
2025-09-03T23:18:12+02:00,3.16,50093,79.41,17618,71.72,276.920
2025-09-03T23:18:14+02:00,3.91,50076,79.38,17618,71.72,345.490
2025-09-03T23:18:16+02:00,3.94,50104,79.43,17618,71.72,345.670
2025-09-03T23:18:18+02:00,3.85,50131,79.47,17618,71.72,346.100
2025-09-03T23:18:20+02:00,3.59,50066,79.37,17618,71.72,279.000
2025-09-03T23:18:22+02:00,4.01,50012,79.28,17618,71.72,346.170
2025-09-03T23:18:24+02:00,3.94,50065,79.36,17618,71.72,346.110
2025-09-03T23:18:26+02:00,4.07,50053,79.34,17618,71.72,346.560
2025-09-03T23:18:28+02:00,3.69,50034,79.31,17618,71.72,321.330
2025-09-03T23:18:30+02:00,3.34,50121,79.45,17618,71.72,230.100
2025-09-03T23:18:33+02:00,3.84,50075,79.38,17618,71.72,345.190
2025-09-03T23:18:35+02:00,4.03,50092,79.41,17618,71.72,345.480
2025-09-03T23:18:37+02:00,3.97,50172,79.53,17618,71.72,346.310
2025-09-03T23:18:39+02:00,3.94,50146,79.49,17618,71.72,346.410
2025-09-03T23:18:41+02:00,2.44,50144,79.49,17618,71.72,215.520
2025-09-03T23:18:43+02:00,3.60,50124,79.46,17618,71.72,238.870
2025-09-03T23:18:45+02:00,3.82,50122,79.45,17618,71.72,344.980
2025-09-03T23:18:47+02:00,4.00,50164,79.52,17618,71.72,345.970
2025-09-03T23:18:49+02:00,3.85,50161,79.52,17618,71.72,346.390
2025-09-03T23:18:51+02:00,3.82,50143,79.49,17618,71.72,346.850
2025-09-03T23:18:53+02:00,4.14,50153,79.50,17618,71.72,305.750
2025-09-03T23:18:55+02:00,3.41,50176,79.54,17618,71.72,169.460
2025-09-03T23:18:57+02:00,3.91,50135,79.47,17618,71.72,345.240
2025-09-03T23:18:59+02:00,3.94,50171,79.53,17618,71.72,345.170
2025-09-03T23:19:01+02:00,3.82,50119,79.45,17618,71.72,345.210
2025-09-03T23:19:04+02:00,3.82,50121,79.45,17618,71.72,345.360
2025-09-03T23:19:06+02:00,3.69,50145,79.49,17618,71.72,345.250
2025-09-03T23:19:08+02:00,3.91,50105,79.43,17618,71.72,346.380
2025-09-03T23:19:10+02:00,3.28,50130,79.47,17618,71.72,125.300
2025-09-03T23:19:12+02:00,3.73,50176,79.54,17618,71.72,345.170
2025-09-03T23:19:14+02:00,3.94,50192,79.57,17618,71.72,346.280
2025-09-03T23:19:16+02:00,3.97,50147,79.49,17618,71.72,346.220
2025-09-03T23:19:18+02:00,4.00,50157,79.51,17618,71.72,345.910
2025-09-03T23:19:20+02:00,2.41,50089,79.40,17618,71.72,172.310
2025-09-03T23:19:22+02:00,3.71,50115,79.44,17618,71.72,260.880
2025-09-03T23:19:24+02:00,3.94,50143,79.49,17618,71.72,344.580
2025-09-03T23:19:26+02:00,4.79,50093,79.41,17618,71.72,344.550
2025-09-03T23:19:28+02:00,3.82,50117,79.45,17618,71.72,345.180
2025-09-03T23:19:30+02:00,4.09,50094,79.41,17618,71.72,345.430
2025-09-03T23:19:32+02:00,3.89,50130,79.47,17618,71.72,345.480
2025-09-03T23:19:34+02:00,4.03,50168,79.53,17618,71.72,345.860
2025-09-03T23:19:37+02:00,4.03,50126,79.46,17618,71.72,345.500
2025-09-03T23:19:39+02:00,4.00,50071,79.37,17618,71.72,346.100
2025-09-03T23:19:41+02:00,4.04,50072,79.37,17618,71.72,346.450
2025-09-03T23:19:43+02:00,3.57,50048,79.34,17618,71.72,314.610
2025-09-03T23:19:45+02:00,4.00,50172,79.53,17618,71.72,346.780
2025-09-03T23:19:47+02:00,3.94,50091,79.40,17618,71.72,346.890
2025-09-03T23:19:49+02:00,3.29,50127,79.46,17618,71.72,301.230
2025-09-03T23:19:51+02:00,3.94,50113,79.44,17618,71.72,346.170
2025-09-03T23:19:53+02:00,3.85,50130,79.47,17618,71.72,345.960
2025-09-03T23:19:55+02:00,3.85,50136,79.48,17618,71.72,346.150
2025-09-03T23:19:57+02:00,3.85,50149,79.50,17618,71.72,346.530
2025-09-03T23:19:59+02:00,4.10,50104,79.43,17618,71.72,346.930
2025-09-03T23:20:01+02:00,3.22,50097,79.41,17618,71.72,298.640
2025-09-03T23:20:03+02:00,3.90,50039,79.32,17618,71.72,347.800
2025-09-03T23:20:05+02:00,3.82,50094,79.41,17618,71.72,346.890
2025-09-03T23:20:07+02:00,2.82,50094,79.41,17618,71.72,274.760
2025-09-03T23:20:10+02:00,3.76,50114,79.44,17618,71.72,347.190
2025-09-03T23:20:12+02:00,3.94,50117,79.45,17618,71.72,347.520
2025-09-03T23:20:14+02:00,3.72,50149,79.50,17618,71.72,347.940
2025-09-03T23:20:16+02:00,3.56,50180,79.55,17618,71.72,326.250
2025-09-03T23:20:18+02:00,3.31,50190,79.56,17618,71.72,181.590
2025-09-03T23:20:20+02:00,3.72,50120,79.45,17618,71.72,344.960
2025-09-03T23:20:22+02:00,3.85,50101,79.42,17618,71.72,345.890
2025-09-03T23:20:24+02:00,3.85,50108,79.43,17618,71.72,346.390
2025-09-03T23:20:26+02:00,3.94,50096,79.41,17618,71.72,346.820
2025-09-03T23:20:28+02:00,3.75,50109,79.43,17618,71.72,347.090
2025-09-03T23:20:30+02:00,3.35,50106,79.43,17618,71.72,293.980
2025-09-03T23:20:32+02:00,3.85,50073,79.38,17618,71.72,346.660
2025-09-03T23:20:34+02:00,2.88,50107,79.43,17618,71.72,121.780
2025-09-03T23:20:36+02:00,3.64,50118,79.45,17618,71.72,344.900
2025-09-03T23:20:38+02:00,3.72,50088,79.40,17618,71.72,345.960
2025-09-03T23:20:41+02:00,3.79,50112,79.44,17618,71.72,346.920
2025-09-03T23:20:43+02:00,3.04,50032,79.31,17618,71.72,298.800
2025-09-03T23:20:45+02:00,3.94,50091,79.40,17618,71.72,346.960
2025-09-03T23:20:47+02:00,3.85,50116,79.44,17618,71.72,346.710
2025-09-03T23:20:49+02:00,3.88,50099,79.42,17618,71.72,346.830
2025-09-03T23:20:51+02:00,3.91,50143,79.49,17618,71.72,346.760
2025-09-03T23:20:53+02:00,3.84,50117,79.45,17618,71.72,122.830
2025-09-03T23:20:55+02:00,4.21,50103,79.42,17618,71.72,345.420
2025-09-03T23:20:57+02:00,3.82,50081,79.39,17618,71.72,345.970
2025-09-03T23:20:59+02:00,3.85,50101,79.42,17618,71.72,346.440
2025-09-03T23:21:01+02:00,3.85,50048,79.34,17618,71.72,345.730
2025-09-03T23:21:03+02:00,3.88,50085,79.40,17618,71.72,345.640
2025-09-03T23:21:05+02:00,3.59,50095,79.41,17618,71.72,282.780
2025-09-03T23:21:07+02:00,3.76,50052,79.34,17618,71.72,346.830
2025-09-03T23:21:09+02:00,3.85,50080,79.39,17618,71.72,347.130
2025-09-03T23:21:11+02:00,3.91,50066,79.37,17618,71.72,347.730
2025-09-03T23:21:13+02:00,3.79,50029,79.31,17618,71.72,346.940
2025-09-03T23:21:16+02:00,3.85,50077,79.38,17618,71.72,347.070
2025-09-03T23:21:18+02:00,3.94,50108,79.43,17618,71.72,346.780
2025-09-03T23:21:20+02:00,3.88,50127,79.46,17618,71.72,347.720
2025-09-03T23:21:22+02:00,2.13,50133,79.47,17618,71.72,120.080
2025-09-03T23:21:24+02:00,3.41,50095,79.41,17618,71.72,272.140
2025-09-03T23:21:26+02:00,3.79,50138,79.48,17618,71.72,345.120
2025-09-03T23:21:28+02:00,3.80,50115,79.44,17618,71.72,346.020
2025-09-03T23:21:30+02:00,3.13,50138,79.48,17618,71.72,120.350
2025-09-03T23:21:32+02:00,3.78,50168,79.53,17618,71.72,344.740
2025-09-03T23:21:34+02:00,3.90,50117,79.45,17618,71.72,345.900
2025-09-03T23:21:36+02:00,3.06,50178,79.54,17618,71.72,285.950
2025-09-03T23:21:38+02:00,3.84,50149,79.50,17618,71.72,345.090
2025-09-03T23:21:40+02:00,3.81,50162,79.52,17618,71.72,346.170
2025-09-03T23:21:42+02:00,2.69,50136,79.48,17618,71.72,197.180
2025-09-03T23:21:44+02:00,3.91,50153,79.50,17618,71.72,339.060
2025-09-03T23:21:47+02:00,3.91,50116,79.44,17618,71.72,345.640
2025-09-03T23:21:49+02:00,3.56,50088,79.40,17618,71.72,316.240
2025-09-03T23:21:51+02:00,3.38,50140,79.48,17618,71.72,225.130
2025-09-03T23:21:53+02:00,3.87,50131,79.47,17618,71.72,344.850
2025-09-03T23:21:55+02:00,3.25,50107,79.43,17618,71.72,297.330
2025-09-03T23:21:57+02:00,3.76,50073,79.38,17618,71.72,345.160
2025-09-03T23:21:59+02:00,3.88,50081,79.39,17618,71.72,344.940
2025-09-03T23:22:01+02:00,3.94,50062,79.36,17618,71.72,339.310
2025-09-03T23:22:03+02:00,3.94,50143,79.49,17618,71.72,345.430
2025-09-03T23:22:05+02:00,3.09,50110,79.44,17618,71.72,281.910
2025-09-03T23:22:07+02:00,3.78,50162,79.52,17618,71.72,345.390
2025-09-03T23:22:09+02:00,4.69,50114,79.44,17618,71.72,345.720
2025-09-03T23:22:11+02:00,3.56,50136,79.48,17618,71.72,280.600
2025-09-03T23:22:13+02:00,3.93,50095,79.41,17618,71.72,345.490
2025-09-03T23:22:16+02:00,3.91,50121,79.45,17618,71.72,345.900
2025-09-03T23:22:18+02:00,3.70,50153,79.50,17618,71.72,344.930
2025-09-03T23:22:20+02:00,3.22,50143,79.49,17618,71.72,303.870
2025-09-03T23:22:22+02:00,3.31,50123,79.46,17618,71.72,139.240
2025-09-03T23:22:24+02:00,3.81,50128,79.46,17618,71.72,344.450
2025-09-03T23:22:26+02:00,3.03,50152,79.50,17618,71.72,279.970
2025-09-03T23:22:28+02:00,3.81,50126,79.46,17618,71.72,344.860
2025-09-03T23:22:30+02:00,3.76,50128,79.46,17618,71.72,345.130
2025-09-03T23:22:32+02:00,4.00,50161,79.52,17618,71.72,346.140
2025-09-03T23:22:34+02:00,3.04,50098,79.42,17618,71.72,279.930
2025-09-03T23:22:36+02:00,3.26,50101,79.42,17618,71.72,304.980
2025-09-03T23:22:38+02:00,3.82,50047,79.34,17618,71.72,345.390
2025-09-03T23:22:40+02:00,2.88,50062,79.36,17618,71.72,281.170
2025-09-03T23:22:42+02:00,4.59,50079,79.39,17618,71.72,344.920
2025-09-03T23:22:44+02:00,3.76,50105,79.43,17618,71.72,345.960
2025-09-03T23:22:47+02:00,3.72,50088,79.40,17618,71.72,344.840
2025-09-03T23:22:49+02:00,3.87,50064,79.36,17618,71.72,346.100
2025-09-03T23:22:51+02:00,3.75,50142,79.49,17618,71.72,345.920
2025-09-03T23:22:53+02:00,3.91,50134,79.47,17618,71.72,346.450
2025-09-03T23:22:55+02:00,3.75,50161,79.52,17618,71.72,119.820
2025-09-03T23:22:57+02:00,3.91,50173,79.53,17618,71.72,344.240
2025-09-03T23:22:59+02:00,3.75,50158,79.51,17618,71.72,344.900
2025-09-03T23:23:01+02:00,3.10,50180,79.55,17618,71.72,281.870
2025-09-03T23:23:03+02:00,3.79,50136,79.48,17618,71.72,344.500
2025-09-03T23:23:05+02:00,3.79,50169,79.53,17618,71.72,345.480
2025-09-03T23:23:07+02:00,3.50,50123,79.46,17618,71.72,315.820
2025-09-03T23:23:09+02:00,3.90,50095,79.41,17618,71.72,243.910
2025-09-03T23:23:11+02:00,3.79,50079,79.39,17618,71.72,344.300
2025-09-03T23:23:13+02:00,3.01,50043,79.33,17618,71.72,281.100
2025-09-03T23:23:15+02:00,3.82,50110,79.44,17618,71.72,344.280
2025-09-03T23:23:18+02:00,3.38,50143,79.49,17618,71.72,299.110
2025-09-03T23:23:20+02:00,4.03,50127,79.46,17618,71.72,344.910
2025-09-03T23:23:22+02:00,3.94,50101,79.42,17618,71.72,345.160
2025-09-03T23:23:24+02:00,3.56,50099,79.42,17618,71.72,128.270
2025-09-03T23:23:26+02:00,3.94,50088,79.40,17618,71.72,344.310
2025-09-03T23:23:28+02:00,3.96,50220,79.61,17618,71.72,345.420
2025-09-03T23:23:30+02:00,4.02,50221,79.61,17618,71.72,344.860
2025-09-03T23:23:32+02:00,3.87,50136,79.48,17618,71.72,345.330
2025-09-03T23:23:34+02:00,3.85,50164,79.52,17618,71.72,345.470
2025-09-03T23:23:36+02:00,3.41,50171,79.53,17618,71.72,119.090
2025-09-03T23:23:38+02:00,3.72,50122,79.45,17618,71.72,338.610
2025-09-03T23:23:40+02:00,3.82,50119,79.45,17618,71.72,344.250
2025-09-03T23:23:42+02:00,3.93,50116,79.44,17618,71.72,343.630
2025-09-03T23:23:44+02:00,3.88,50015,79.28,17618,71.72,344.610
2025-09-03T23:23:46+02:00,4.00,50067,79.37,17618,71.72,345.210
2025-09-03T23:23:49+02:00,3.78,50053,79.34,17618,71.72,345.730
2025-09-03T23:23:51+02:00,3.91,50101,79.42,17618,71.72,346.220
2025-09-03T23:23:53+02:00,3.85,50091,79.40,17618,71.72,345.700
2025-09-03T23:23:55+02:00,3.40,50122,79.45,17618,71.72,271.150
2025-09-03T23:23:57+02:00,3.88,50095,79.41,17618,71.72,344.920
2025-09-03T23:23:59+02:00,4.02,50177,79.54,17618,71.72,345.390
2025-09-03T23:24:01+02:00,3.91,50139,79.48,17618,71.72,346.030
2025-09-03T23:24:03+02:00,3.75,50154,79.50,17618,71.72,345.770
2025-09-03T23:24:05+02:00,3.53,50167,79.53,17618,71.72,324.480
2025-09-03T23:24:07+02:00,3.82,50126,79.46,17618,71.72,345.140
2025-09-03T23:24:09+02:00,3.81,50133,79.47,17618,71.72,334.680
2025-09-03T23:24:11+02:00,3.90,50092,79.41,17618,71.72,344.850
2025-09-03T23:24:13+02:00,3.72,50110,79.44,17618,71.72,346.180
2025-09-03T23:24:15+02:00,2.91,50050,79.34,17618,71.72,280.300
2025-09-03T23:24:17+02:00,3.88,50091,79.40,17618,71.72,346.080
2025-09-03T23:24:20+02:00,3.76,50131,79.47,17618,71.72,346.010
2025-09-03T23:24:22+02:00,3.91,50108,79.43,17618,71.72,346.230
2025-09-03T23:24:24+02:00,3.88,50094,79.41,17618,71.72,346.950
